34.22357233423822	44	18	11.84
34.180962473679045	44	18	11.872
34.138348978003535	44	18	11.904
34.09573203203896	44	18	11.936
34.05311181367562	44	18	11.968
34.01048848522152	44	18	12.0
33.967862203610856	44	18	12.032
33.925233112119635	44	18	12.064
33.8826013494433	44	18	12.096
33.83996704193485	44	18	12.128
33.79733031304932	44	18	12.16
33.754691274470176	44	18	12.192
33.71205003608099	44	19	12.224
33.66940669747727	44	19	12.256
33.62676135682766	44	19	12.288
33.58411410292983	44	19	12.32
33.54146502446091	44	19	12.352
33.49881420093619	44	19	12.384
33.45616171250585	44	19	12.416
33.41350763131765	44	19	12.448
33.37085203021634	44	19	12.48
33.32819497466627	44	19	12.512
33.28553653185547	44	19	12.544
33.24287676153301	44	19	12.576
33.20021572567303	44	19	12.608
33.157553479728804	44	19	12.64
33.11489008121012	44	19	12.672
33.07222558150878	44	19	12.704
33.02956003489319	44	19	12.736
32.98689348925641	44	19	12.768
32.94422599568112	44	19	12.8
32.9015575996168	44	19	12.832
32.858888349364214	44	19	12.864
32.816218287832804	44	19	12.896
32.77354746145391	44	19	12.928
32.73087591086696	44	19	12.96
32.68820368041038	44	19	12.992
32.64553080924717	44	19	13.024000000000001
32.602857339739	44	19	13.056000000000001
32.560183309451354	44	19	13.088000000000001
32.517508759196886	44	19	13.120000000000001
32.474833724799645	44	19	13.152000000000001
32.43215824592565	44	19	13.184000000000001
32.389482356722525	44	19	13.216000000000001
32.34680609525233	44	19	13.248000000000001
32.304129494569715	44	19	13.280000000000001
32.26145259108269	44	19	13.312000000000001
32.21877541624043	44	19	13.344
32.1760980053306	44	20	13.376
32.13342038810298	44	20	13.408
32.0907425981729	44	20	13.44
32.048064664090205	44	20	13.472
32.00538661767494	44	20	13.504
31.96270848569902	44	20	13.536
31.92003029866518	44	20	13.568
31.877352081427905	44	20	13.6
31.834673862580875	44	20	13.632
31.79199566552902	44	20	13.664
31.74931751681126	44	20	13.696
31.70663943778787	44	20	13.728
31.663961453410266	44	20	13.76
31.621283582851238	44	20	13.792
31.57860584888486	44	20	13.824
31.535928268971283	44	20	13.856
31.493250863574023	44	20	13.888
31.45057364786165	44	20	13.92
31.407896640476434	44	20	13.952
31.36521985417853	44	20	13.984
31.32254330522627	44	20	14.016
31.279867004479325	44	20	14.048
31.237190965715115	44	20	14.08
31.19451519735035	44	20	14.112
31.151839711212048	44	20	14.144
31.109164513199772	44	20	14.176
31.066489612670654	44	20	14.208
31.023815013562693	44	20	14.24
30.981140722713597	44	20	14.272
30.938466741604774	44	20	14.304
30.895793075135796	44	20	14.336
30.853119722308083	44	20	14.368
30.81044668561375	44	21	14.4
30.767773962181845	44	21	14.432
30.725101552099986	44	21	14.464
30.682429450180837	44	21	14.496
30.639757654741196	44	21	14.528
30.59708615830666	44	21	14.56
30.554414957004347	44	21	14.592
30.511744041732396	44	21	14.624
30.46907340648263	44	21	14.656
30.426403040130396	45	21	14.688
30.683209069312618	44	21	14.72
30.62235423588796	44	21	14.752
30.56240337131939	44	21	14.784
30.50339849684418	44	21	14.816
30.44532603685906	44	21	14.848
30.388160173228698	44	21	14.88
30.33186697850989	44	21	14.912
30.276407478734527	44	21	14.944
30.22173992352831	44	21	14.976
30.16782141674218	44	21	15.008000000000001
30.11460909256719	44	21	15.040000000000001
30.062060918625633	44	21	15.072000000000001
30.01013624975623	44	21	15.104000000000001
29.95879616588026	44	21	15.136000000000001
29.90800368389096	44	21	15.168000000000001
29.857723846459734	45	21	15.200000000000001
30.105190690470163	44	21	15.232000000000001
30.037190976598737	44	21	15.264000000000001
29.970621245863214	44	21	15.296000000000001
29.905481005842166	44	21	15.328000000000001
29.841717748205742	44	22	15.36
29.77927003690686	44	22	15.392
29.718071413366157	44	22	15.424
29.658053216671707	44	22	15.456
29.599146609956616	44	22	15.488
29.541283977744794	44	22	15.52
29.484399882396833	44	22	15.552
29.428431662484055	45	22	15.584
29.66873732877498	44	22	15.616
29.59532889697243	44	22	15.648
29.523765095758517	44	22	15.68
29.454011173316662	44	22	15.712
29.385983089747167	44	22	15.744
29.31959047504534	44	22	15.776
29.254740410265136	44	22	15.808
29.191340090424976	44	22	15.84
29.129298678326872	44	22	15.872
29.068528525616536	45	22	15.904
29.302749290865467	44	22	15.936
29.224801420537073	44	22	15.968
29.14906016300321	44	22	16.0
29.07545972440999	44	22	16.032
29.003887553262953	44	22	16.064
28.934227202472226	44	22	16.096
28.866361988726563	44	22	16.128
28.80017750229907	44	24	16.16
28.735563295323477	44	24	16.192
28.67241393277036	44	24	16.224
28.610629610440352	45	24	16.256
28.83979913851164	44	24	16.288
28.7610071141936	44	24	16.32
28.684512532039633	44	24	16.352
28.610238517433455	44	24	16.384
28.538063313934547	44	24	16.416
28.467862539171005	44	24	16.448
28.39951262577646	44	24	16.48
28.332893182248217	44	24	16.512
28.26788852434888	44	24	16.544
28.204388630422002	45	24	16.576
28.428623232584677	44	24	16.608
28.348294315768538	44	24	16.64
28.27040778420642	44	24	16.672
28.194872454285118	44	24	16.704
28.121553822756724	44	24	16.736
28.050316012504656	44	24	16.768
27.981025120296707	44	24	16.8
27.913547638974997	44	24	16.832
27.8477586497928	44	24	16.864
27.78354212827289	45	25	16.896
28.00325182813397	44	25	16.928
27.922368062954323	44	25	16.96
27.843999607529096	44	25	16.992
27.76804626234784	44	25	17.024
27.69436590381907	44	25	17.056
27.622811869205915	44	25	17.088
27.55324264216202	44	25	17.12
27.485525283071166	44	25	17.152
27.419532761436663	44	25	17.184
27.35514480144428	45	25	17.216
27.57056390530757	44	25	17.248
27.489642422390258	44	25	17.28
27.411270523977898	44	25	17.312
27.335342300834082	44	25	17.344
27.26170732551197	44	25	17.376
27.19021648805745	44	25	17.408
27.12072872990825	44	25	17.44
27.053108026687028	44	25	17.472
26.987224721086456	44	25	17.504
26.922956296481832	45	26	17.536
27.134219644020305	44	26	17.568
27.053530097975255	44	26	17.6
26.97540496200354	44	26	17.632
26.899734203489032	44	26	17.664
26.826364169576376	44	26	17.696
26.755144026070077	44	26	17.728
26.68593046037669	44	26	17.76
26.618585588895613	44	26	17.792
26.55297822190931	45	26	17.824
26.759883255083288	44	26	17.856
26.678009037367158	44	26	17.888
26.59882870336261	44	26	17.92
26.522218533313453	44	26	17.952
26.4480165223401	44	26	17.984
26.376058213237062	44	26	18.016000000000002
26.306189125181714	44	26	18.048000000000002
26.238262603136867	45	26	18.080000000000002
26.44079153303386	44	26	18.112000000000002
26.356788455777767	44	26	18.144000000000002
26.275688349803396	44	27	18.176000000000002
26.197346474134136	44	27	18.208000000000002
26.121581869802522	44	27	18.240000000000002
26.04821746262034	45	27	18.272000000000002
26.245784620091733	44	27	18.304000000000002
26.15666255082739	44	27	18.336000000000002
26.07090267614089	44	27	18.368000000000002
25.98831800865843	44	27	18.400000000000002
25.90868844683158	44	27	18.432000000000002
25.8318011239158	45	27	18.464
26.025225924476025	44	27	18.496
25.932874846822678	44	27	18.528
25.844204894799667	44	27	18.56
25.758994592268692	44	27	18.592
25.676993226384067	44	27	18.624
25.597960841351703	45	27	18.656
25.787862969435935	44	27	18.688
25.69358506442255	44	28	18.72
25.603196320330103	44	28	18.752
25.516450809034026	44	28	18.784
25.43307652418258	45	28	18.816
25.618822312271995	44	28	18.848
25.520528776637835	44	28	18.88
25.426514733920072	44	28	18.912
25.336494432305	44	28	18.944
25.250159713675167	45	28	18.976
25.43236530233129	44	28	19.008
25.331397673254312	44	28	19.04
25.234994462128636	44	28	19.072
25.142836678686177	45	28	19.104
17.977513978112167	44	28	19.136
17.08658645153483	43	28	19.168
16.854476513238588	42	28	19.2
16.818945794603085	42	28	19.232
16.78359827203953	42	28	19.264
16.748407170739092	42	28	19.296
16.71341121913245	42	28	19.328
16.678656319234122	42	28	19.36
16.644193465924474	42	28	19.392
16.61007716206997	42	28	19.424
16.576363528781474	42	29	19.456
16.543109643015697	41	29	19.488
16.632022639359953	42	29	19.52
16.597208959586034	42	29	19.552
16.56245176146452	42	29	19.584
16.527850691024444	42	29	19.616
16.49346851026419	42	29	19.648
16.459367776523592	42	29	19.68
16.425610060209266	42	29	19.712
16.392257534741482	42	29	19.744
16.359371399341104	41	29	19.776
16.443969856779113	42	29	19.808
16.40947589930255	42	29	19.84
16.375056257125443	42	29	19.872
16.340811777862296	42	29	19.904
16.306805092923263	42	29	19.936
16.273098349063318	42	29	19.968
16.23975318252857	42	29	20.0
16.20683049916782	42	29	20.032
16.174390178706698	41	29	20.064
16.254045844303004	42	29	20.096
16.219913734946267	42	29	20.128
16.18588154306412	42	29	20.16
16.152050938481615	42	29	20.192
16.11848389417111	42	29	20.224
16.085241804633945	42	29	20.256
16.052385449912833	42	29	20.288
16.019974749833793	42	29	20.32
15.988068465693988	41	29	20.352
16.062018889653224	42	29	20.384
16.02829522405542	42	29	20.416
15.9947081581549	42	29	20.448
15.961358210811996	42	30	20.48
15.928306899392052	42	30	20.512
15.895614976649618	42	30	20.544
15.863342359862612	42	30	20.576
15.831547878239933	42	30	20.608
15.800288950437928	41	30	20.64
15.867628041467349	42	30	20.672
15.834381620806282	42	30	20.704
15.80132193428356	42	30	20.736
15.768547268923053	42	30	20.768
15.73611862378887	42	30	20.8
15.7040959157056	42	30	20.832
15.67253789389741	41	30	20.864
15.744238944161223	42	30	20.896
15.711069799709318	42	30	20.928
15.678000823101277	42	30	20.96
15.645130858540385	42	30	20.992
15.612519684798247	42	30	21.024
15.580226647857803	42	30	21.056
15.548310596065203	42	31	21.088
15.516829629139234	41	31	21.12
15.588579123222752	42	31	21.152
15.555659575469447	42	31	21.184
15.522809237318286	42	31	21.216
15.490124294701305	42	31	21.248
15.45766323960796	42	31	21.28
15.425484467036677	42	31	21.312
15.393646208131438	42	31	21.344
15.36220627220696	41	31	21.376
15.434602660801819	42	32	21.408
15.401938748555835	42	32	21.44
15.369304939078525	42	32	21.472
15.336794902184971	42	32	21.504
15.304465580038121	42	32	21.536
15.272374189709454	42	32	21.568
15.240578170005053	42	32	21.6
15.209134931012132	41	32	21.632
15.283006007828835	42	32	21.664
15.250618123891115	42	32	21.696
15.218211310960863	42	32	21.728
15.185876128113103	42	32	21.76
15.153667329512478	42	32	21.792
15.121640396555343	42	32	21.824
15.089851510568831	42	32	21.856
15.058357322490323	41	32	21.888
15.13489007543877	42	32	21.92
15.102833936133466	42	32	21.952
15.070696646199009	42	32	21.984
15.038564533409662	42	32	22.016000000000002
15.006488976545002	42	32	22.048000000000002
14.97452262632001	42	32	22.080000000000002
14.942719429648733	42	32	22.112000000000002
14.911134408592869	42	32	22.144000000000002
14.879822961987577	41	32	22.176000000000002
14.9551261424808	42	32	22.208000000000002
14.923390303141577	42	32	22.240000000000002
14.891557184792429	42	32	22.272000000000002
14.859708994950092	42	33	22.304000000000002
14.827895530749652	42	33	22.336000000000002
14.796168104243781	42	33	22.368000000000002
14.764579308475097	42	33	22.400000000000002
14.733183034765844	42	33	22.432000000000002
14.702034846677794	41	33	22.464000000000002
14.776515190185071	42	33	22.496000000000002
14.745114602930217	42	33	22.528
14.713595449246254	42	33	22.56
14.682035871664368	42	33	22.592
14.65048375050725	42	33	22.624
14.618988274755825	42	33	22.656
14.587600621437273	42	33	22.688
14.55637425687282	41	33	22.72
14.636057662934578	42	33	22.752
14.605248179105292	42	33	22.784
14.574235481444653	42	33	22.816
14.543089934702975	42	33	22.848
14.511851614056395	42	33	22.88
14.480562302573237	42	33	22.912
14.449267639405287	42	33	22.944
14.418015709496828	42	33	22.976
14.38685690235626	42	33	23.008
14.355843688619933	41	33	23.04
14.433545204172923	42	33	23.072
14.403073389716903	42	34	23.104
14.372390355425729	42	34	23.136
14.341559709652447	42	34	23.168
14.310619832912282	42	34	23.2
14.279612319398955	42	34	23.232
14.248581488161953	42	34	23.264
14.217574372140472	42	34	23.296
14.186640585876109	42	34	23.328
14.155832110422342	42	34	23.36
14.125202982124708	41	34	23.392
14.196027947009906	42	34	23.424
14.16563850112098	42	34	23.456
14.135075939965906	42	34	23.488
14.104404976334475	42	34	23.52
14.073668285329127	42	34	23.552
14.042911076243902	42	34	23.584
14.012181243901821	42	34	23.616
13.9815292637234	42	34	23.648
13.9510079925452	42	34	23.68
13.920672360271585	41	34	23.712
13.987501103578786	42	34	23.744
13.95733619414453	42	34	23.776
13.927008852567587	42	34	23.808
13.89658402953378	42	34	23.84
13.86610530182759	42	35	23.872
13.835618894121797	42	35	23.904
13.805173808897184	42	35	23.936
13.774821698442695	42	35	23.968
13.744616636223729	42	35	24.0
13.714614774760227	42	35	24.032
13.6848739282032	41	35	24.064
13.742041848732221	42	35	24.096
13.711931312014185	42	35	24.128
13.681741113492702	42	35	24.16
13.651542045700092	42	35	24.192
13.621384736461723	42	35	24.224
13.591322141659754	42	35	24.256
13.561409492625508	42	35	24.288
13.53170401262241	42	35	24.32
13.502264508871102	41	35	24.352
13.556114029480614	42	35	24.384
13.526264226156632	42	35	24.416
13.496343985424339	42	35	24.448
13.466424365909756	42	35	24.48
13.436556795081763	42	35	24.512
13.406795102349324	42	35	24.544
13.37719545624346	42	35	24.576
13.34781603867568	42	36	24.608
13.318716614552525	42	36	24.64
13.289957986243815	41	36	24.672
13.3353624641164	42	36	24.704
13.30575947077755	42	36	24.736
13.276173155303521	42	36	24.768
13.246679410609039	42	36	24.8
13.217335317677348	42	36	24.832
13.188199772094505	42	36	24.864
13.159333242562134	42	36	24.896
13.130797269417453	41	36	24.928
13.174413929097268	42	36	24.96
13.145087355961921	42	36	24.992
13.115768812172268	42	36	25.024
13.086533592132914	42	36	25.056
13.057438574262452	42	36	25.088
13.028542669122274	42	36	25.12
12.99990657568879	42	36	25.152
12.971592269193213	42	36	25.184
12.943662380848066	41	36	25.216
12.9810996520466	42	36	25.248
12.952111908675832	42	37	25.28
12.92319695346449	42	37	25.312
12.894433099076084	42	37	25.344
12.865880755224273	42	37	25.376
12.837601847739977	42	37	25.408
12.80965940801468	41	37	25.44
12.848029732947909	42	37	25.472
12.819271404345015	42	37	25.504
12.790532311871448	42	37	25.536
12.761888071779858	42	37	25.568
12.733396768070142	42	37	25.6
12.705118731952512	42	37	25.632
12.677116228672958	41	37	25.664
12.717246991806768	42	37	25.696
12.688768450219792	42	37	25.728
12.660242167918051	42	37	25.76
12.631739055054384	42	37	25.792
12.60331280625957	42	37	25.824
12.57502028311729	42	37	25.856
12.546921327741332	41	37	25.888
12.590082135604481	42	38	25.92
12.562017789339096	42	38	25.952
12.533821942149318	42	38	25.984
12.505557282241101	42	38	26.016000000000002
12.477269310667733	42	38	26.048000000000002
12.44900762361693	42	39	26.080000000000002
12.420825990290501	42	39	26.112000000000002
12.392782114306137	41	39	26.144000000000002
12.437031436207466	42	39	26.176000000000002
12.409421828971594	42	39	26.208000000000002
12.381628491010295	42	39	26.240000000000002
12.353708061194906	42	39	26.272000000000002
12.325698646563966	42	39	26.304000000000002
12.29764348406149	42	39	26.336000000000002
12.269590773499894	42	39	26.368000000000002
12.24159364458543	42	39	26.400000000000002
12.213709954742049	41	39	26.432000000000002
12.25666009661843	42	39	26.464000000000002
12.229401517204774	42	40	26.496000000000002
12.201936451312871	42	40	26.528000000000002
12.174319457078221	42	40	26.560000000000002
12.14658506267749	42	40	26.592000000000002
12.118774076156983	42	40	26.624000000000002
12.09093291425042	42	40	26.656
12.06311369881116	41	40	26.688
12.109075062388227	42	40	26.72
12.08264314960061	42	40	26.752
12.055941990587684	42	40	26.784
12.029014214730696	42	40	26.816
12.001879743189328	42	40	26.848
11.97456293206039	42	40	26.88
11.947094451758458	42	40	26.912
11.919511466779626	42	40	26.944
11.891857800687216	42	40	26.976
11.864184182210007	41	40	27.008
11.90927806534354	42	41	27.04
11.883388246334817	42	41	27.072
11.857206519918746	42	41	27.104
11.830768820586382	42	41	27.136
11.804087433834784	42	41	27.168
11.777179622892202	42	41	27.2
11.750068175206541	42	41	27.232
11.722783218684071	42	41	27.264
11.695362486463699	42	41	27.296
11.667851815092995	42	41	27.328
11.640305554182932	42	41	27.36
11.612786752570413	41	41	27.392
11.650821336758717	42	41	27.424
11.624632139437173	42	41	27.456
11.598156122948994	42	41	27.488
11.571437944715385	42	41	27.52
11.544502071371468	42	41	27.552
11.51738070007477	42	42	27.584
11.490114918548349	42	42	27.616
11.46275530541452	42	42	27.648
11.435363172710765	42	42	27.68
11.408010574684331	42	42	27.712
11.380780171661137	41	42	27.744
11.410696462311053	42	42	27.776
11.384128274420279	42	42	27.808
11.357317394914615	42	42	27.84
11.330328893350673	42	42	27.872
11.303212619429686	42	42	27.904
11.276030143706587	42	42	27.936
11.24885567615442	42	42	27.968
11.221776354968055	41	42	28.0
11.249969632454446	42	42	28.032
11.223749940524247	42	42	28.064
11.197255294898765	42	43	28.096
11.170547320382568	42	43	28.128
11.143672980403991	42	43	28.16
11.116693096613092	42	43	28.192
11.089683909111903	42	43	28.224
11.062737955539989	42	43	28.256
11.035964214246427	41	43	28.288
11.058421652647063	42	43	28.32
11.032109945728475	42	43	28.352
11.005560299392377	42	43	28.384
10.978854887590588	42	43	28.416
10.952068072211254	42	43	28.448
10.925293821145214	42	43	28.48
10.898646931805242	41	43	28.512
10.919901212957484	42	43	28.544
10.894005058896177	42	43	28.576
10.867817135843422	42	43	28.608
10.841411095051543	42	43	28.64
10.8148550474745	42	43	28.672
10.788241318922493	42	43	28.704
10.761689435958887	41	43	28.736
10.781939909665981	42	43	28.768
10.75656454876227	42	43	28.8
10.730832056591122	42	43	28.832
10.704798518624163	42	43	28.864
10.678516353972658	42	43	28.896
10.65206745233494	41	43	28.928
10.675923023009975	42	43	28.96
10.652421239022313	42	43	28.992
10.62855629236613	42	43	29.024
10.60431926835815	42	43	29.056
10.579673385422375	42	43	29.088
10.554587645361313	42	43	29.12
10.529043770351564	42	43	29.152
10.503045986111312	42	44	29.184
10.476634469462605	41	44	29.216
10.501233551918954	42	44	29.248
10.480253537925789	42	44	29.28
10.459318694151825	42	44	29.312
10.43848062663421	42	44	29.344
10.417774068456335	42	44	29.376
10.397239832850376	42	45	29.408
10.376938821892562	42	45	29.44
10.35696541788638	42	45	29.472
10.33746337730684	42	45	29.504
10.318659441234733	42	45	29.536
10.300926919942274	42	45	29.568
10.284914398103137	42	45	29.6
10.27182956555351	42	45	29.632
10.264138042424587	42	45	29.664
10.267559162424332	43	45	29.696
10.211725149427973	42	45	29.728
10.213273551944551	43	45	29.76
10.159364631233377	43	45	29.792
10.088940042688161	42	45	29.824
10.046999042388409	42	45	29.856
